Time,"1INCH / Price, USD","AAVE / Price, USD","ADA / Price, USD","ALGO / Price, USD","ALPHA / Price, USD","ANT / Price, USD","BAL / Price, USD","BAT / Price, USD","BCH / Price, USD","BNB / Price, USD","BSV / Price, USD","BTC / Price, USD","BTG / Price, USD","BUSD / Price, USD","COMP / Price, USD","CRO / Price, USD","CRV / Price, USD","CVC / Price, USD","DAI / Price, USD","DASH / Price, USD","DCR / Price, USD","DGB / Price, USD","DOGE / Price, USD","DOT / Price, USD","DRGN / Price, USD","ELF / Price, USD","EOS / Price, USD","EOS_ETH / Price, USD","ETC / Price, USD","ETH / Price, USD","FTT / Price, USD","FUN / Price, USD","GAS / Price, USD","GNO / Price, USD","GNT / Price, USD","GRIN / Price, USD","GUSD / Price, USD","HBTC / Price, USD","HEDG / Price, USD","HT / Price, USD","HUSD / Price, USD","ICP / Price, USD","KNC / Price, USD","LEND / Price, USD","LEO_EOS / Price, USD","LEO_ETH / Price, USD","LINK / Price, USD","LOOM / Price, USD","LPT / Price, USD","LTC / Price, USD","MAID / Price, USD","MANA / Price, USD","MATIC_ETH / Price, USD","MKR / Price, USD","NEO / Price, USD","NXM / Price, USD","OMG / Price, USD","PAX / Price, USD","PAXG / Price, USD","PAY / Price, USD","PERP / Price, USD","POLY / Price, USD","POWR / Price, USD","PPT / Price, USD","QASH / Price, USD","QNT / Price, USD","REN / Price, USD","RENBTC / Price, USD","REP / Price, USD","REV_ETH / Price, USD","SAI / Price, USD","SNT / Price, USD","SNX / Price, USD","SRM / Price, USD","SUSHI / Price, USD","SWRV / Price, USD","TRX / Price, USD","TRX_ETH / Price, USD","TUSD / Price, USD","UMA / Price, USD","UNI / Price, USD","USDC / Price, USD","USDK / Price, USD","VTC / Price, USD","WBTC / Price, USD","WETH / Price, USD","WNXM / Price, USD","WTC / Price, USD","XAUT / Price, USD","XEM / Price, USD","XLM / Price, USD","XMR / Price, USD","XRP / Price, USD","XTZ / Price, USD","XVG / Price, USD","YFI / Price, USD","ZEC / Price, USD","ZRX / Price, USD"
2017-01-16,,,,,,,,,,,,830.8380351,,,,,,,,12.86147635,0.956066664,0.000267035,0.000206551,,,,,,1.177377653,9.613635269,,,,,,,,,,,,,,,,,,,,3.876204991,0.113038981,,,,,,,,,,,,,,,,,,4.018492764,,,,,,,,,,,,,,,0.033734584,,,,,,0.00368663,0.002383264,10.6007369,0.006815354,,,,43.434456,
2017-01-17,,,,,,,,,,,,906.0268281,,,,,,,,14.22773805,0.888307789,0.000262996,0.000216489,,,,,,1.206480192,10.24363927,,,,,,,,,,,,,,,,,,,,3.941318793,0.116799493,,,,,,,,,,,,,,,,,,4.328982455,,,,,,,,,,,,,,,0.030351585,,,,,,0.003564157,0.002525208,12.36631799,0.006764833,,,,44.61398239,
2017-01-18,,,,,,,,,,,,881.2598154,,,,,,,,14.08336371,0.867594642,0.000273974,0.000210255,,,,,,1.202279849,10.24175764,,,,,,,,,,,,,,,,,,,,3.887582747,0.116933204,,,,,,,,,,,,,,,,,,4.41295981,,,,,,,,,,,,,,,0.031452341,,,,,,0.00357198,0.002485305,12.04354105,0.006741335,,,,43.84220306,
2017-01-19,,,,,,,,,,,,902.26387,,,,,,,,15.21656755,1.033486492,0.000282317,0.000214735,,,,,,1.17441757,10.43457459,,,,,,,,,,,,,,,,,,,,3.895661084,0.120755686,,,,,,,,,,,,,,,,,,4.504904635,,,,,,,,,,,,,,,0.033856236,,,,,,0.003641273,0.002366109,12.20925248,0.006726659,,,,44.54089736,
2017-01-20,,,,,,,,,,,,895.1745162,,,,,,,,15.14944302,0.905688459,0.000269409,0.000212395,,,,,,1.339746381,10.65083345,,,,,,,,,,,,,,,,,,,,3.894162758,0.117168681,,,,,,,,,,,,,,,,,,4.441767889,,,,,,,,,,,,,,,0.033443753,,,,,,0.003584865,0.002345585,11.8857572,0.006600248,,,,43.56726941,
2017-01-21,,,,,,,,,,,,924.4682595,,,,,,,,14.9841411,0.911035216,0.00027734,0.000208121,,,,,,1.418620796,10.96216382,,,,,,,,,,,,,,,,,,,,3.918225104,0.119253748,,,,,,,,,,,,,,,,,,4.570747144,,,,,,,,,,,,,,,0.031355422,,,,,,0.003712132,0.002317955,12.07209395,0.006741755,,,,43.61821379,
2017-01-22,,,,,,,,,,,,922.4670774,,,,,,,,15.05533942,0.926434904,0.000267821,0.000209937,,,,,,1.377891604,10.70409294,,,,,,,,,,,,,,,,,,,,3.848604777,0.120483946,,,,,,,,,,,,,,,,,,4.655353899,,,,,,,,,,,,,,,0.032738357,,,,,,0.003733187,0.002347908,12.17151799,0.006744045,,,,43.33211957,
2017-01-23,,,,,,,,,,,,919.1157441,,,,,,,,15.13068612,0.985834356,0.000276644,0.000209661,,,,,,1.394653211,10.79881084,,,,,,,,,,,,,,,,,,,,3.830295979,0.122783439,,,,,,,,,,,,,,,,,,4.575000955,,,,,,,,,,,,,,,0.032754982,,,,,,0.003676444,0.002339505,12.22205242,0.006682484,,,,42.74523955,
2017-01-24,,,,,,,,,,,,887.7431938,,,,,,,,13.97501165,1.015742154,0.000253518,0.000202176,,,,,,1.355698307,10.54599321,,,,,,,,,,,,,,,,,,,,3.742880254,0.11901089,,,,,,,,,,,,,,,,,,4.309900451,,,,,,,,,,,,,,,0.031097644,,,,,,0.003841139,0.002241311,11.71924031,0.00647207,,,,41.13264151,
2017-01-25,,,,,,,,,,,,895.6900333,,,,,,,,14.32704152,0.999252414,0.000245922,0.000203832,,,,,,1.278611633,10.51334967,,,,,,,,,,,,,,,,,,,,3.685846941,0.125804664,,,,,,,,,,,,,,,,,,4.282928846,,,,,,,,,,,,,,,0.031274231,,,,,,0.004572699,0.002146391,11.76128102,0.006469298,,,,39.80030221,
2017-01-26,,,,,,,,,,,,916.6674686,,,,,,,,15.07872819,1.568258372,0.000246715,0.000208906,,,,,,1.330187908,10.62586501,,,,,,,,,,,,,,,,,,,,3.863716537,0.123284909,,,,,,,,,,,,,,,,,,4.21274729,,,,,,,,,,,,,,,0.031551231,,,,,,0.005281451,0.002180559,11.95540851,0.006315204,,,,37.85179338,
2017-01-27,,,,,,,,,,,,920.4544635,,,,,,,,15.39628209,1.355169654,0.000271957,0.000207095,,,,,,1.282448518,10.53412348,,,,,,,,,,,,,,,,,,,,3.887837831,0.122696494,,,,,,,,,,,,,,,,,,4.332975091,,,,,,,,,,,,,,,0.035312079,,,,,,0.004565642,0.002194502,12.16453938,0.006418812,,,,38.20204346,
2017-01-28,,,,,,,,,,,,922.7749486,,,,,,,,15.31563346,1.540632426,0.000270144,0.000209908,,,,,,1.307630936,10.56387358,,,,,,,,,,,,,,,,,,,,3.868061404,0.125264399,,,,,,,,,,,,,,,,,,4.238694877,,,,,,,,,,,,,,,0.039009689,,,,,,0.004805386,0.002196496,12.93372498,0.006319262,,,,38.15693316,
2017-01-29,,,,,,,,,,,,915.6320231,,,,,,,,15.40987108,1.933259465,0.000274844,0.000206246,,,,,,1.291925152,10.49499527,,,,,,,,,,,,,,,,,,,,3.859208989,0.133650845,,,,,,,,,,,,,,,,,,4.274625485,,,,,,,,,,,,,,,0.044882664,,,,,,0.005102635,0.002214765,12.59046513,0.0063455,,,,38.48905506,
2017-01-30,,,,,,,,,,,,920.3132608,,,,,,,,15.92138347,1.860580494,0.000281337,0.000209619,,,,,,1.346200729,10.5793408,,,,,,,,,,,,,,,,,,,,4.066427294,0.138111424,,,,,,,,,,,,,,,,,,4.21111857,,,,,,,,,,,,,,,0.044802653,,,,,,0.005275652,0.002447046,12.6919258,0.006357051,,,,40.05724348,
2017-01-31,,,,,,,,,,,,968.4991057,,,,,,,,16.04686521,2.282197728,0.000271781,0.000208243,,,,,,1.352264623,10.7060902,,,,,,,,,,,,,,,,,,,,4.068559592,0.145262894,,,,,,,,,,,,,,,,,,4.280474228,,,,,,,,,,,,,,,0.042057243,,,,,,0.005206603,0.002359758,12.99386503,0.006273723,,,,39.43435619,
2017-02-01,,,,,,,,,,,,987.5325904,,,,,,,,15.9149205,2.491575202,0.000268795,0.000213569,,,,,,1.349564609,10.72281057,,,,,,,,,,,,,,,,,,,,4.048128414,0.13579123,,,,,,,,,,,,,,,,,,4.177417639,,,,,,,,,,,,,,,0.045223593,,,,,,0.00548851,0.002345071,13.25563255,0.006521343,,,,39.91212546,
2017-02-02,,,,,,,,,,,,1007.704366,,,,,,,,16.34438047,2.582947258,0.000285295,0.000211802,,,,,,1.35523819,10.82796256,,,,,,,,,,,,,,,,,,,,4.098511007,0.145644056,,,,,,,,,,,,,,,,,,4.081196262,,,,,,,,,,,,,,,0.053281728,,,,,,0.006289227,0.0024139,13.09052116,0.006412254,,,,39.13205003,
2017-02-03,,,,,,,,,,,,1015.302039,,,,,,,,17.20611387,2.582528416,0.000276887,0.000209325,,,,,,1.33802802,10.95710676,,,,,,,,,,,,,,,,,,,,4.031839438,0.151737617,,,,,,,,,,,,,,,,,,4.03283819,,,,,,,,,,,,,,,0.053248756,,,,,,0.006892168,0.002369996,12.68581082,0.006438424,,,,38.44984625,
2017-02-04,,,,,,,,,,,,1033.785973,,,,,,,,17.42934147,3.290457315,0.000272672,0.000214599,,,,,,1.376794451,11.39597693,,,,,,,,,,,,,,,,,,,,4.014997369,0.15233364,,,,,,,,,,,,,,,,,,4.206900797,,,,,,,,,,,,,,,0.046804778,,,,,,0.007119773,0.002366454,12.51675422,0.006408244,,,,39.03383087,
2017-02-05,,,,,,,,,,,,1014.567876,,,,,,,,16.81599246,3.000316178,0.000284079,0.000209724,,,,,,1.367263984,11.2444301,,,,,,,,,,,,,,,,,,,,3.965985494,0.148224616,,,,,,,,,,,,,,,,,,4.123266953,,,,,,,,,,,,,,,0.044918806,,,,,,0.006297862,0.00230568,12.64929006,0.0063541,,,,37.68772665,
2017-02-06,,,,,,,,,,,,1023.317481,,,,,,,,16.85123704,2.585307367,0.000286637,0.000211628,,,,,,1.45405549,11.33666012,,,,,,,,,,,,,,,,,,,,3.953678637,0.149750729,,,,,,,,,,,,,,,,,,4.187077438,,,,,,,,,,,,,,,0.044600126,,,,,,0.005937303,0.002343273,12.7072984,0.00636289,,,,36.93120302,
2017-02-07,,,,,,,,,,,,1053.624459,,,,,,,,17.04427955,2.583860238,0.000284844,0.000207943,,,,,,1.461663906,11.48690031,,,,,,,,,,,,,,,,,,,,3.963713186,0.157438414,,,,,,,,,,,,,,,,,,4.28176277,,,,,,,,,,,,,,,0.043868399,,,,,,0.006780722,0.002304284,12.52849297,0.00635096,,,,36.20937171,
2017-02-08,,,,,,,,,,,,1052.367645,,,,,,,,17.16430602,2.562223889,0.000285429,0.000208544,,,,,,1.434679213,11.40079323,,,,,,,,,,,,,,,,,,,,3.945854311,0.160343628,,,,,,,,,,,,,,,,,,4.51382615,,,,,,,,,,,,,,,0.05419755,,,,,,0.006556808,0.002209474,12.6888388,0.006350101,,,,34.95388647,
2017-02-09,,,,,,,,,,,,982.7519395,,,,,,,,16.39622992,2.728477975,0.000268316,0.000207809,,,,,,1.260680361,10.98989481,,,,,,,,,,,,,,,,,,,,3.750948591,0.150874415,,,,,,,,,,,,,,,,,,4.309607912,,,,,,,,,,,,,,,0.04861055,,,,,,0.006152855,0.002128519,12.01469082,0.006288986,,,,33.01128453,
2017-02-10,,,,,,,,,,,,996.6501531,,,,,,,,16.79098402,2.600621062,0.000269096,0.000206757,,,,,,1.259485277,11.37336879,,,,,,,,,,,,,,,,,,,,3.817646043,0.15959497,,,,,,,,,,,,,,,,,,4.219847999,,,,,,,,,,,,,,,0.048496996,,,,,,0.0063903,0.002152859,12.07587081,0.006294357,,,,32.909545,
2017-02-11,,,,,,,,,,,,1011.375322,,,,,,,,17.30400593,2.512511127,0.000276493,0.000207984,,,,,,1.236498028,11.48352598,,,,,,,,,,,,,,,,,,,,3.834643931,0.167789698,,,,,,,,,,,,,,,,,,4.328251464,,,,,,,,,,,,,,,0.049909633,,,,,,0.006914835,0.002132826,12.32414076,0.00636608,,,,32.88214505,
2017-02-12,,,,,,,,,,,,1006.296465,,,,,,,,16.9869653,2.41725032,0.000271885,0.000207486,,,,,,1.225361051,11.46373796,,,,,,,,,,,,,,,,,,,,3.781199475,0.181838604,,,,,,,,,,,,,,,,,,4.502695031,,,,,,,,,,,,,,,0.046081212,,,,,,0.006985317,0.002119347,12.39345804,0.006288198,,,,31.8986476,
2017-02-13,,,,,,,,,,,,999.953185,,,,,,,,17.01645536,2.665724093,0.000271255,0.00020762,,,,,,1.198625033,11.38886219,,,,,,,,,,,,,,,,,,,,3.772738106,0.190499174,,,,,,,,,,,,,,,,,,4.357356671,,,,,,,,,,,,,,,0.04027328,,,,,,0.006655313,0.002094647,12.28878534,0.006253926,,,,30.55878854,
2017-02-14,,,,,,,,,,,,1012.213464,,,,,,,,18.26627383,2.410448294,0.000263176,0.000206942,,,,,,1.2491065,13.09409656,,,,,,,,,,,,,,,,,,,,3.832812979,0.205836411,,,,,,,,,,,,,,,,,,4.790278384,,,,,,,,,,,,,,,0.041117028,,,,,,0.006842705,0.002109046,13.04061334,0.006284009,,,,32.58692395,
2017-02-15,,,,,,,,,,,,1013.903841,,,,,,,,19.63133924,2.452055735,0.00025538,0.000208318,,,,,,1.264140497,13.01426651,,,,,,,,,,,,,,,,,,,,3.885015724,0.194331805,,,,,,,,,,,,,,,,,,4.875102616,,,,,,,,,,,,,,,0.041366527,,,,,,0.007082365,0.002241318,13.70345465,0.006119525,,,,33.78473791,
2017-02-16,,,,,,,,,,,,1036.806865,,,,,,,,19.66605699,2.237384914,0.000259856,0.000213535,,,,,,1.236091328,12.88548199,,,,,,,,,,,,,,,,,,,,3.861829284,0.206521953,,,,,,,,,,,,,,,,,,4.967241923,,,,,,,,,,,,,,,0.044745674,,,,,,0.007101318,0.002155969,13.18527151,0.006009407,,,,32.75496474,
2017-02-17,,,,,,,,,,,,1058.66992,,,,,,,,20.2120347,2.113119568,0.000252327,0.000209605,,,,,,1.235251519,12.7742326,,,,,,,,,,,,,,,,,,,,3.906984866,0.199492709,,,,,,,,,,,,,,,,,,4.970616413,,,,,,,,,,,,,,,0.045306994,,,,,,0.007141259,0.002113473,13.42182128,0.005882803,,,,32.0354673,
2017-02-18,,,,,,,,,,,,1060.668805,,,,,,,,21.47566208,1.865700805,0.000244612,0.000204026,,,,,,1.222762275,12.89827522,,,,,,,,,,,,,,,,,,,,3.809575747,0.201432937,,,,,,,,,,,,,,,,,,5.090077919,,,,,,,,,,,,,,,0.041242619,,,,,,0.006845184,0.002032952,13.44262256,0.005512275,,,,30.84936066,
2017-02-19,,,,,,,,,,,,1058.7864,,,,,,,,23.07989572,2.027912822,0.000254109,0.000208083,,,,,,1.222995689,12.86141336,,,,,0.029091414,,,,,,,,,,,,,,,3.801465718,0.191745405,,,,,,,,,,,,,,,,,,5.241199503,,,,,,,,,,,,,,,0.046175652,,,,,,0.006411271,0.002053968,13.12768713,0.005932085,,,,30.6931939,
2017-02-20,,,,,,,,,,,,1088.688429,,,,,,,,21.94608512,1.896021756,0.000250839,0.000210453,,,,,,1.233982963,12.70234358,,,,,0.024669369,,,,,,,,,,,,,,,3.799310749,0.194646927,,,,,,,,,,,,,,,,,,5.157378804,,,,,,,,,,,,,,,0.043746535,,,,,,0.006564647,0.002061618,12.25318757,0.005925587,,,,31.17676263,
2017-02-21,,,,,,,,,,,,1128.855293,,,,,,,,21.50241008,1.789633785,0.000240302,0.00021236,,,,,,1.252520704,12.81274392,,,,,0.022103116,,,,,,,,,,,,,,,3.845237609,0.182397258,,,,,,,,,,,,,,,,,,4.672807013,,,,,,,,,,,,,,,0.041775157,,,,,,0.006383779,0.002030788,12.46320041,0.005848155,,,,30.14017858,
2017-02-22,,,,,,,,,,,,1129.701791,,,,,,,,22.36546095,2.14331904,0.000241248,0.000201719,,,,,,1.219290671,12.7348606,,,,,0.028483462,,,,,,,,,,,,,,,3.88809168,0.181585612,,,,,,,,,,,,,,,,,,4.805709628,,,,,,,,,,,,,,,0.039314276,,,,,,0.006429698,0.002035698,12.90674437,0.005874842,,,,27.2275981,
2017-02-23,,,,,,,,,,,,1188.861786,,,,,,,,25.43642567,2.114306085,0.000249661,0.000210068,,,,,,1.236649846,13.2532427,,,,,0.024056834,,,,,,,,,,,,,,,3.946185712,0.189274011,,,,,,,,,,,,,,,,,,4.952906019,,,,,,,,,,,,,,,0.039197411,,,,,,0.006949676,0.001967199,12.98074048,0.005916942,,,,30.3343041,
2017-02-24,,,,,,,,,,,,1185.488892,,,,,,,,26.77557891,2.312535044,0.000244164,0.00020643,,,,,,1.207990057,13.1775699,,,,,0.024203477,,,,,,,,,,,,,,,3.945290239,0.179650351,,,,,,,,,,,,,,,,,,4.820949354,,,,,,,,,,,,,,,0.036590591,,,,,,0.006618178,0.001895541,12.01416443,0.005688415,,,,30.39533904,
2017-02-25,,,,,,,,,,,,1151.604737,,,,,,,,26.97534358,2.298270312,0.000242855,0.000204095,,,,,,1.210308467,13.64543017,,,,,0.024311445,,,,,,,,,,,,,,,3.893484961,0.166227691,,,,,,,,,,,,,,,,,,4.78314503,,,,,,,,,,,,,,,0.038750428,,,,,,0.006415994,0.001898651,11.91872193,0.005678235,,,,29.26928027,
2017-02-26,,,,,,,,,,,,1181.710866,,,,,,,,28.61551697,2.41792962,0.000278873,0.000206765,,,,,,1.247563156,14.65900731,,,,,0.024166379,,,,,,,,,,,,,,,3.882189386,0.177657713,,,,,,,,,,,,,,,,,,4.975198418,,,,,,,,,,,,,,,0.044949218,,,,,,0.006539778,0.001898054,12.09072452,0.005654564,,,,29.71480138,
2017-02-27,,,,,,,,,,,,1194.15245,,,,,,,,28.36158607,2.334420178,0.000276251,0.000208909,,,,,,1.234241489,15.65684233,,,,,0.022102825,,,,,,,,,,,,,,,3.86335296,0.182930913,,,,,,,,,,,,,,,,,,4.874726009,,,,,,,,,,,,,,,0.042156023,,,,,,0.006488877,0.001784721,12.10536361,0.005565004,,,,37.14918124,
2017-02-28,,,,,,,,,,,,1188.399941,,,,,,,,32.68128076,2.160961154,0.000250258,0.000209392,,,,,,1.235770667,15.65335474,,,,,0.022793088,,,,,,,,,,,,,,,3.785376825,0.178380996,,,,,,,,,,,,,,,,,,4.564254985,,,,,,,,,,,,,,,0.04287246,,,,,,0.0070434,0.001846239,12.34502159,0.005529919,,,,37.49261833,
2017-03-01,,,,,,,,,,,,1228.459651,,,,,,,,43.27938845,2.037429961,0.000242668,0.000199455,,,,,,1.402614026,17.26568435,,,,,0.022870756,,,,,,,,,,,,,,,3.853902129,0.168826774,,,,,,,,,,,,,,,,,,5.090955243,,,,,,,,,,,,,,,0.04020699,,,,,,0.007874008,0.001731127,12.37700145,0.005329527,,,,41.5650843,
2017-03-02,,,,,,,,,,,,1262.931467,,,,,,,,42.54654575,2.094258508,0.000243465,0.000208888,,,,,,1.364778526,19.20456121,,,,,0.023369704,,,,,,,,,,,,,,,4.047211852,0.164735175,,,,,,,,,,,,,,,,,,5.82107623,,,,,,,,,,,,,,,0.039781165,,,,,,0.008749292,0.001798611,13.21329303,0.006132714,,,,40.04552462,
2017-03-03,,,,,,,,,,,,1289.363191,,,,,,,,47.77778558,2.094247083,0.000232614,0.000216016,,,,,,1.443243562,19.65470319,,,,,0.02453915,,,,,,,,,,,,,,,4.085722756,0.168134364,,,,,,,,,,,,,,,,,,5.784920512,,,,,,,,,,,,,,,0.042071921,,,,,,0.009054723,0.001788964,14.02906035,0.006465789,,,,42.3484265,
2017-03-04,,,,,,,,,,,,1268.940664,,,,,,,,43.73547507,2.16990339,0.000228409,0.000210687,,,,,,1.428917657,18.68422489,,,,,0.023970394,,,,,,,,,,,,,,,3.995119334,0.171010083,,,,,,,,,,,,,,,,,,5.651420642,,,,,,,,,,,,,,,0.042420486,,,,,,0.009835025,0.001750009,13.8082671,0.006247469,,,,41.37299432,
2017-03-05,,,,,,,,,,,,1276.273683,,,,,,,,42.37314426,2.103504859,0.000219887,0.000211959,,,,,,1.393691435,19.30111122,,,,,0.023171427,,,,,,,,,,,,,,,3.997968092,0.168926134,,,,,,,,,,,,,,,,,,6.157532884,,,,,,,,,,,,,,,0.039673508,,,,,,0.011450273,0.001742043,15.2636037,0.006151181,,,,39.56736245,
2017-03-06,,,,,,,,,,,,1282.254657,,,,,,,,46.74418855,2.315370819,0.000230806,0.00021582,,,,,,1.432568098,19.73103376,,,,,0.023093502,,,,,,,,,,,,,,,4.099921085,0.164947684,,,,,,,,,,,,,,,,,,6.003780604,,,,,,,,,,,,,,,0.03881538,,,,,,0.010970758,0.001839104,15.51791917,0.006068476,,,,40.43804577,
2017-03-07,,,,,,,,,,,,1234.476462,,,,,,,,45.97979874,3.27328544,0.000241304,0.000205972,,,,,,1.370889453,18.83910784,,,,,0.021882869,,,,,,,,,,,,,,,3.991163215,0.157402305,,,,,,,,,,,,,,,,,,5.813521486,,,,,,,,,,,,,,,0.038085941,,,,,,0.011072557,0.002019321,13.7744714,0.00679085,,,,38.06934778,
2017-03-08,,,,,,,,,,,,1152.139389,,,,,,,,42.4120488,2.781604477,0.000218906,0.000204537,,,,,,1.282285948,16.67782018,,,,,0.019841683,,,,,,,,,,,,,,,3.841145181,0.138813778,,,,,,,,,,,,,,,,,,5.338908061,,,,,,,,,,,,,,,0.036826786,,,,,,0.009201137,0.001814654,12.53496212,0.006458931,,,,35.46592244,
2017-03-09,,,,,,,,,,,,1193.455527,,,,,,,,51.05023636,3.131025444,0.000215782,0.000211624,,,,,,1.325522475,17.79808751,,,,,0.019753218,,,,,,,,,,,,,,,3.900482779,0.153757662,,,,,,,,,,,,,,,,,,5.501923144,,,,,,,,,,,,,,,0.038330729,,,,,,0.008931091,0.00177378,13.09265595,0.006487274,,,,36.69186913,
2017-03-10,,,,,,,,,,,,1098.530149,,,,,,,,50.3517161,3.039430011,0.000201636,0.000195505,,,,,,1.285507762,19.180942,,,,,0.020077994,,,,,,,,,,,,,,,3.76003239,0.14987567,,,,,,,,,,,,,,,,,,5.820200906,,,,,,,,,,,,,,,0.033911878,,,,,,0.008892128,0.001681879,13.17934019,0.006156091,,,,34.63602256,
2017-03-11,,,,,,,,,,,,1176.822921,,,,,,,,73.16728716,3.290565737,0.000229576,0.000208602,,,,,,1.380856244,21.44621625,,,,,0.023221028,,,,,,,,,,,,,,,3.803339912,0.159121754,,,,,,,,,,,,,,,,,,6.062459957,,,,,,,,,,,,,,,0.037800396,,,,,,0.00980102,0.001764189,14.60513895,0.006241982,,,,39.67870874,
2017-03-12,,,,,,,,,,,,1231.748357,,,,,,,,78.1054715,4.879250797,0.00024635,0.00021959,,,,,,1.425329911,23.21961883,,,,,0.023614924,,,,,,,,,,,,,,,3.903947935,0.171090041,,,,,,,,,,,,,,,,,,7.28264063,,,,,,,,,,,,,,,0.038484766,,,,,,0.009936315,0.001842336,16.85297868,0.006298083,,,,40.32294092,
2017-03-13,,,,,,,,,,,,1239.396296,,,,,,,,75.56167507,4.978404896,0.000247879,0.000247427,,,,,,1.653770344,28.54481373,,,,,0.025836208,,,,,,,,,,,,,,,4.375600509,0.184618848,,,,,,,,,,,,,,,,,,7.818526289,,,,,,,,,,,,,,,0.040006107,,,,,,0.011022332,0.001952893,18.28727289,0.006404391,,,,47.72933283,
2017-03-14,,,,,,,,,,,,1246.536565,,,,,,,,88.25574959,4.658403177,0.000261773,0.000243256,,,,,,1.647163943,28.57624555,,,,,0.024127852,,,,,,,,,,,,,,,4.195880439,0.174647336,,,,,,,,,,,,,,,,,,8.305862798,,,,,,,,,,,,,,,0.041860412,,,,,,0.011682557,0.001902944,17.92360889,0.006384163,,,,44.9995515,
2017-03-15,,,,,,,,,,,,1258.651381,,,,,,,,95.76300264,5.214113173,0.000258941,0.000234125,,,,,,1.782694536,34.67317201,,,,,0.025932106,,,,,,,,,,,,,,,4.322612517,0.185835208,,,,,,,,,,,,,,,,,,9.97487578,,,,,,,,,,,,,,,0.051533918,,,,,,0.011291761,0.001926154,19.13993799,0.006267904,,,,45.77655128,
2017-03-16,,,,,,,,,,,,1178.02075,,,,,,,,89.44970352,5.115336251,0.00025479,0.000229782,,,,,,2.074722645,44.77658938,,,,,0.031389287,,,,,,,,,,,,,,,4.31732225,0.186840299,,,,,,,,,,,,,,,,,,9.522352532,,,,,,,,,,,,,,,0.047035766,,,,,,0.011061199,0.001964109,22.25839466,0.006318868,,,,48.51826662,
2017-03-17,,,,,,,,,,,,1072.082538,,,,,,,,94.4874776,4.711163529,0.000262916,0.000210102,,,,,,1.800951512,44.1278453,,,,,0.039190882,,,,,,,,,,,,,,,4.118372239,0.16817872,,,,,,,,,,,,,,,,,,7.804243979,,,,,,,,,,,,,,,0.042909964,,,,,,0.011492015,0.001866958,21.68092596,0.005906897,,,,47.07274998,
2017-03-18,,,,,,,,,,,,962.5690562,,,,,,,,107.6575544,6.05156165,0.000234399,0.000217782,,,,,,1.670454935,32.24166539,,,,,0.028264997,,,,,,,,,,,,,,,4.057579508,0.151008874,,,,,,,,,,,,,,,,,,6.774358289,,,,,,,,,,,,,,,0.037311898,,,,,,0.011708366,0.001828682,19.92428985,0.006849785,,,,65.49734692,
2017-03-19,,,,,,,,,,,,1020.220254,,,,,,,,106.6480378,6.251949416,0.000261683,0.000229924,,,,,,1.88003349,43.34329767,,,,,0.03533036,,,,,,,,,,,,,,,3.932630142,0.164933725,,,,,,,,,,,,,,,,,,8.35898029,,,,,,,,,,,,,,,0.045235358,,,,,,0.016116712,0.001857652,23.01463307,0.006727552,,,,68.94576927,
2017-03-20,,,,,,,,,,,,1037.756346,,,,,,,,99.73646924,6.006468384,0.000265313,0.000228268,,,,,,1.907921075,41.82704329,,,,,0.056410041,,,,,,,,,,,,,,,4.065721805,0.171667111,,,,,,,,,,,,,,,,,,8.162001731,,,,,,,,,,,,,,,0.04629233,,,,,,0.013989046,0.001932743,22.35772602,0.006927808,,,,71.20750262,
2017-03-21,,,,,,,,,,,,1111.818264,,,,,,,,94.91515138,5.714575574,0.000335353,0.00024112,,,,,,2.345803947,42.39891905,,,,,0.05022097,,,,,,,,,,,,,,,4.018177017,0.178810949,,,,,,,,,,,,,,,,,,8.24505292,,,,,,,,,,,,,,,0.046368899,,,,,,0.015753074,0.002157664,21.1497593,0.006840372,,,,65.81573943,
2017-03-22,,,,,,,,,,,,1037.30257,,,,,,,,100.4974068,5.908110667,0.00033424,0.000235232,,,,,,2.311410783,41.19906312,,,,,0.046952125,,,,,,,,,,,,,,,3.93479849,0.161791915,,,,,,,,,,,,,,,,,,9.143416611,,,,,,,,,,,,,,,0.049034435,,,,,,0.016053934,0.001919482,21.10839857,0.007224008,,,,68.20187539,
2017-03-23,,,,,,,,,,,,1028.172856,,,,,,,,100.5473598,7.763279874,0.000319247,0.000234511,,,,,,2.253056976,43.14097575,,,,,0.048385137,,,,,,,,,,,,,,,3.980839459,0.162278817,,,,,,,,,,,,,,,,,,9.243792873,,,,,,,,,,,,,,,0.048135315,,,,,,0.014810466,0.002140531,21.75333677,0.010115635,,,,65.91221462,
2017-03-24,,,,,,,,,,,,935.0634962,,,,,,,,94.53766786,7.205489658,0.000318881,0.0002596,,,,,,2.409351623,52.98808171,,,,,0.043302928,,,,,,,,,,,,,,,4.135611007,0.1457276,,,,,,,,,,,,,,,,,,9.114121013,,,,,,,,,,,,,,,0.049253245,,,,,,0.013780562,0.002072604,21.19572179,0.0107965,,,,64.07299813,
2017-03-25,,,,,,,,,,,,968.5433293,,,,,,,,92.14018068,9.906701283,0.000308742,0.000292,,,,,,2.278044878,50.15731116,,,,,0.04222512,,,,,,,,,,,,,,,4.096578232,0.140823765,,,,,,,,,,,,,,,,,,8.869182507,,,,,,,,,,,,,,,0.057556404,,,,,,0.012737614,0.001986555,20.04302527,0.008924515,,,,62.77248872,
